id,height,width,zone_id,difficulty,num_scheduled_users,image_name
495696,1080,1920,4,36,2,495696.png
479688,1080,1920,3,43,4,479688.png
696816,1080,1920,3,49,6,696816.png
432284,1080,1920,3,46,4,432284.png
817338,1080,1920,3,38,3,817338.png
643149,1080,1920,3,43,3,643149.png
583159,1080,1920,4,48,5,583159.png
271686,1080,1920,3,44,6,271686.png
146750,1080,1920,3,64,5,146750.png
609327,1080,1920,3,32,7,609327.png
692968,1080,1920,3,31,3,692968.png
619607,1080,1920,4,32,3,619607.png
52756,1080,1920,3,40,7,52756.png
95533,1080,1920,3,31,5,95533.png