id,user_id,image_id,user_submitted_category_id,baseline_annotation_id,baseline_category_id,baseline_height,baseline_width,baseline_x,baseline_y,height,width,x,y,is_deleted,is_edited,is_new,is_label_changed,is_dimension_changed,is_confirmed,is_deleted_timestamp,is_edited_timestamp,is_new_timestamp,is_label_changed_timestamp,is_dimension_changed_timestamp,is_confirmed_timestamp,created_at
1598648,6483,763187,8,1996733,8,245,116,631.81,704.79,245,116,631.81,704.79,false,false,false,false,false,true,,,,,,2025-05-15 03:49:32.422000,2025-05-15 03:49:37.806718
1598649,6483,763187,8,1996734,8,87,47,824.61,432.31,87,47,824.61,432.31,false,false,false,false,false,true,,,,,,2025-05-15 03:49:32.779000,2025-05-15 03:49:37.806719
1598650,6483,763187,8,1996735,8,76,38,503.85,458.06,76,38,503.85,458.06,false,false,false,false,false,true,,,,,,2025-05-15 03:49:33.258000,2025-05-15 03:49:37.806720
1598651,6483,763187,8,1996736,8,152,67,1805.57,540.95,152,67,1805.57,540.95,false,false,false,false,false,true,,,,,,2025-05-15 03:49:33.591000,2025-05-15 03:49:37.806721
1598624,5869,375783,8,1684232,8,79,68,918.15,2.75,79,68,918.15,2.75,false,false,false,false,false,true,,,,,,2025-05-15 03:49:18.462000,2025-05-15 03:49:33.529657
1598625,5869,375783,2,1684233,2,73,237,13.49,-0.09,73,237,13.49,-0.09,false,false,false,false,false,true,,,,,,2025-05-15 03:49:18.312000,2025-05-15 03:49:33.529658
1598626,5869,375783,13,1684234,13,133,76,680.85,0.37,133,76,680.85,0.37,false,false,false,false,false,true,,,,,,2025-05-15 03:49:17.962000,2025-05-15 03:49:33.529658
1598673,3912,593556,8,1501297,8,220,99,592.37,600.25,220,99,592.37,600.25,false,false,false,false,false,true,,,,,,2025-05-15 03:49:35.816000,2025-05-15 03:49:42.402551
1598674,3912,593556,7,1501298,7,99,92,1000.94,385.84,99,92,1000.94,385.84,false,false,false,false,false,true,,,,,,2025-05-15 03:49:33.586000,2025-05-15 03:49:42.402553
1598675,3912,593556,8,1501299,8,103,52,569.78,433.96,103,52,569.78,433.96,false,false,false,false,false,true,,,,,,2025-05-15 03:49:36.483000,2025-05-15 03:49:42.402553
1598676,3912,593556,9,1501300,9,382,451,1139.09,389.58,382,451,1139.09,389.58,false,false,false,false,false,true,,,,,,2025-05-15 03:48:45.865000,2025-05-15 03:49:42.402554
1598677,3912,593556,8,1501301,8,181,105,1645.92,517.94,181,105,1645.92,517.94,false,false,false,false,false,true,,,,,,2025-05-15 03:49:37.240000,2025-05-15 03:49:42.402555
1598678,3912,593556,1,1501302,1,68,71,869.79,358.84,68,71,869.79,358.84,false,false,false,false,false,true,,,,,,2025-05-15 03:49:20.605000,2025-05-15 03:49:42.402555
1598567,2389,841141,8,1580472,8,260,111,588.42,646.46,260,111,588.42,646.46,false,false,false,false,false,true,,,,,,2025-05-15 03:49:13.448000,2025-05-15 03:49:27.480397
1598568,2389,841141,7,1580473,7,135,162,1153.71,458.47,135,162,1153.71,458.47,false,false,false,false,false,true,,,,,,2025-05-15 03:49:04.543000,2025-05-15 03:49:27.480400
1598569,2389,841141,7,1580474,7,121,120,1290.96,443.39,121,120,1290.96,443.39,false,false,false,false,false,true,,,,,,2025-05-15 03:49:05.103000,2025-05-15 03:49:27.480401
1598570,2389,841141,8,1580475,8,191,133,1169.66,621.61,191,133,1169.66,621.61,false,false,false,false,false,true,,,,,,2025-05-15 03:49:13.654000,2025-05-15 03:49:27.480401